date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Dúplex en calle Lemus, 8, La Trinidad, Málaga",850€/mes,1 hab.40 m²Bajo interior sin ascensor,1/13,Alquiler de temporadaApartamento,,centro,malaga,/inmueble/106086877/,pagina-13
2024-10-15,"Piso en El Ejido, Málaga",1.250€/mes,2 hab.60 m²Entreplanta exterior sin ascensor,1/12,,,centro,malaga,/inmueble/105815218/,pagina-13
2024-10-15,"Piso en calle Armengual de la Mota, 34, Perchel norte, Málaga",1.200€/mes,3 hab.110 m²Planta 5ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/106166362/,pagina-13
2024-10-15,"Piso en calle Postigos, La Goleta - San Felipe Neri, Málaga",1.600€/mesGaraje incluido,3 hab.118 m²Planta 2ª exterior con ascensor,1/9,,/pro/flash-home-malaga/,centro,malaga,/inmueble/106037767/,pagina-13
2024-10-15,"Piso en calle Altozano, 16, La Victoria, Málaga",1.300€/mes,3 hab.76 m²Planta 4ª exterior sin ascensor,1/17,,,centro,malaga,/inmueble/88269620/,pagina-13
2024-10-15,"Piso en calle Casajara, La Trinidad, Málaga",1.000€/mes,1 hab.55 m²Planta 5ª exterior con ascensor,1/10,Apartamento,,centro,malaga,/inmueble/104652772/,pagina-13
2024-10-15,"Dúplex en calle Gladiolos, 1, Olletas - Sierra Blanquilla, Málaga",1.070€/mes1.200 €11%,3 hab.95 m²Planta 3ª exterior con ascensor,1/14,,,centro,malaga,/inmueble/105607012/,pagina-13
2024-10-15,"Piso en Centro, 24, Centro Histórico, Málaga",1.600€/mes1.800 €11%,3 hab.120 m²Planta 2ª exterior con ascensor,1/7,,,centro,malaga,/inmueble/105798985/,pagina-13
2024-10-15,"Ático en Olletas - Sierra Blanquilla, Málaga",850€/mes,1 hab.55 m²Planta 3ª exterior con ascensor,1/12,,,centro,malaga,/inmueble/92481994/,pagina-13
2024-10-15,"Piso en calle Cuarteles, 37, Perchel sur - El Bulto, Málaga",1.350€/mes,2 hab.86 m²Entreplanta exterior con ascensor11 oct,1/15,,,centro,malaga,/inmueble/102389582/,pagina-13
2024-10-15,"Piso en calle Jacinto Verdaguer, Perchel sur - El Bulto, Málaga",1.500€/mes,2 hab.85 m²Planta 1ª exterior con ascensor,1/11,,/pro/flash-home-malaga/,centro,malaga,/inmueble/105941709/,pagina-13
2024-10-15,"Piso en Muelle de Heredia, 8, Centro Histórico, Málaga",1.800€/mesGaraje incluido2.000 €10%,3 hab.120 m²Planta 4ª exterior con ascensor,1/12,Vistas al mar,,centro,malaga,/inmueble/105919831/,pagina-13
2024-10-15,"Piso en Fuentecilla, 6, Perchel norte, Málaga",1.300€/mes,2 hab.80 m²Planta 1ª exterior sin ascensor,1/22,,,centro,malaga,/inmueble/99107714/,pagina-13
2024-10-15,"Piso en El Ejido, Málaga",950€/mes,1 hab.50 m²Bajo exterior sin ascensor,1/12,,,centro,malaga,/inmueble/106071706/,pagina-13
2024-10-15,"Piso en El Ejido, Málaga",1.300€/mes,1 hab.60 m²Planta 2ª exterior con ascensor,1/32,,,centro,malaga,/inmueble/101919752/,pagina-13
2024-10-15,"Piso en Perchel norte, Málaga",1.250€/mes,2 hab.72 m²Planta 2ª exterior sin ascensor,1/17,,,centro,malaga,/inmueble/106095083/,pagina-13
2024-10-15,"Piso en calle Isabel la Católica, Cristo de la Epidemia, Málaga",800€/mes850 €6%,1 hab.52 m²Planta 1ª exterior con ascensor,1/6,Apartamento,,centro,malaga,/inmueble/105990390/,pagina-13
2024-10-15,"Piso en calle Victoria, 40, La Victoria, Málaga",2.000€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/106092626/,pagina-13
2024-10-15,"Estudio en calle Luchana, 91, La Trinidad, Málaga",800€/mes,43 m²Bajo exterior con ascensor,1/6,,,centro,malaga,/inmueble/106149987/,pagina-13
2024-10-15,"Estudio en calle Santos, 5, Centro Histórico, Málaga",760€/mes,38 m²Planta 3ª exterior con ascensor,1/5,,,centro,malaga,/inmueble/99141673/,pagina-13
2024-10-15,"Piso en calle Luchana, 1, La Trinidad, Málaga",750€/mes,1 hab.43 m²Bajo exterior con ascensor,1/5,,,centro,malaga,/inmueble/106150837/,pagina-13
2024-10-15,"Piso en Cristo de la Epidemia, Málaga",950€/mes,3 hab.75 m²Planta 2ª exterior con ascensor,1/15,Alquiler de temporada,,centro,malaga,/inmueble/37877459/,pagina-13
2024-10-15,"Piso en explanada de la estacion - Vialia, 6, Centro Histórico, Málaga",1.400€/mes,3 hab.75 m²Planta 8ª exterior con ascensor,1/17,,,centro,malaga,/inmueble/105984889/,pagina-13
2024-10-15,"Piso en calle Casas de Campos, 31, Ensanche Centro - Soho, Málaga",1.895€/mes,2 hab.75 m²Planta 1ª exterior con ascensor,1/14,,,centro,malaga,/inmueble/105359813/,pagina-14
2024-10-15,"Piso en calle los Negros, 5, El Ejido, Málaga",1.500€/mes,4 hab.120 m²Planta 3ª exterior con ascensor,1/14,,,centro,malaga,/inmueble/98536330/,pagina-14
2024-10-15,"Estudio en calle de San Quintín, 56, La Trinidad, Málaga",850€/mes,30 m²Planta 1ª exterior con ascensor,1/13,,,centro,malaga,/inmueble/105760936/,pagina-14
2024-10-15,"Piso en calle Juan del Encina, 52, El Molinillo - Capuchinos, Málaga",1.450€/mesGaraje incluido,2 hab.70 m²Entreplanta exterior con ascensor,1/10,Alquiler de temporada,,centro,malaga,/inmueble/104559815/,pagina-14
2024-10-15,"Piso en plaza de la Solidaridad, 7, Perchel sur - El Bulto, Málaga",1.390€/mesGarajeopc.60 €/mes,1 hab.54 m²Planta 3ª exterior con ascensor,1/18,Alquiler de temporadaApartamento,,centro,malaga,/inmueble/100784754/,pagina-14
2024-10-15,"Estudio en calle san lorenzo, 29, Ensanche Centro - Soho, Málaga",990€/mes,65 m²Planta 3ª exterior con ascensor,1/17,,,centro,malaga,/inmueble/31155960/,pagina-14
2024-10-15,"Piso en explanada de la estacion - Vialia, 6, Centro Histórico, Málaga",1.400€/mes,3 hab.75 m²Planta 8ª exterior con ascensor,1/17,,,centro,malaga,/inmueble/105984889/,pagina-14
2024-10-15,"Piso en calle Márques, 5, Centro Histórico, Málaga",940€/mes,2 hab.55 m²Entreplanta interior con ascensor,1/11,,,centro,malaga,/inmueble/104410306/,pagina-14
2024-10-15,"Piso en pasaje Zambrana, 3, La Trinidad, Málaga",910€/mes,1 hab.65 m²Planta 2ª exterior con ascensor,1/15,,,centro,malaga,/inmueble/92253795/,pagina-14
2024-10-15,"Ático en calle dos Aceras, 12, La Merced, Málaga",980€/mes,1 hab.50 m²Planta 3ª exterior sin ascensor,1/15,Alquiler de temporada,,centro,malaga,/inmueble/90658735/,pagina-14
2024-10-15,"Ático en avenida de Barcelona, 18, La Trinidad, Málaga",1.400€/mesGaraje incluido,3 hab.120 m²Planta 3ª exterior con ascensor,1/15,,,centro,malaga,/inmueble/94643450/,pagina-14
2024-10-15,"Piso en calle Ramón Franquelo, 8, Centro Histórico, Málaga",2.300€/mes,2 hab.95 m²Planta 2ª exterior con ascensor,1/14,Alquiler de temporada,,centro,malaga,/inmueble/105071710/,pagina-14
2024-10-15,"Piso en calle Héroe de Sostoa, 12 -14, Perchel sur - El Bulto, Málaga",1.300€/mesGarajeopc.95 €/mes,2 hab.101 m²Planta 8ª exterior con ascensor,1/20,,,centro,malaga,/inmueble/105799443/,pagina-14
2024-10-15,"Estudio en calle Góngora, 28, Perchel sur - El Bulto, Málaga",600€/mes,60 m²Planta 9ª exterior con ascensor,1/16,Alquiler de temporada,,centro,malaga,/inmueble/90714571/,pagina-14
2024-10-15,"Piso en calle San Andrés, 23, Perchel sur - El Bulto, Málaga",1.400€/mes,1 hab.67 m²Planta 1ª exterior con ascensor,1/17,,,centro,malaga,/inmueble/105858896/,pagina-14
2024-10-15,"Casa o chalet independiente en calle Jara, 23, La Trinidad, Málaga",1.300€/mes,2 hab.200 m²10 oct,1/7,,,centro,malaga,/inmueble/101816045/,pagina-14
2024-10-15,"Piso en calle Altozano, 6, La Victoria, Málaga",1.300€/mes,3 hab.77 m²Planta 4ª exterior sin ascensor,1/16,,,centro,malaga,/inmueble/104644498/,pagina-14
2024-10-15,"Ático en calle escalerilla, 5, Conde de Ureña, Málaga",1.550€/mes,2 hab.116 m²Planta 3ª exterior sin ascensor,1/18,,,centro,malaga,/inmueble/105913388/,pagina-14
2024-10-15,"Piso en calle Fernando el Católico, 38, Cristo de la Epidemia, Málaga",1.275€/mes,3 hab.67 m²Planta 2ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/102668480/,pagina-14
2024-10-15,"Piso en calle Rosario, 4, El Molinillo - Capuchinos, Málaga",1.700€/mesGaraje incluido,1 hab.60 m²Planta 3ª exterior con ascensor,1/20,,,centro,malaga,/inmueble/100301702/,pagina-14
2024-10-15,"Piso en plaza de la Solidaridad, 7, Perchel sur - El Bulto, Málaga",1.390€/mesGaraje incluido,1 hab.55 m²Planta 3ª exterior con ascensor,1/19,Alquiler de temporadaApartamento,,centro,malaga,/inmueble/95999202/,pagina-14
2024-10-15,"Piso en calle Compositor Lehmberg Ruiz, Perchel norte, Málaga",1.800€/mesGarajeopc.150 €/mes,3 hab.150 m²Planta 9ª interior con ascensor,1/19,,,centro,malaga,/inmueble/106189582/,pagina-14
2024-10-15,"Piso en paseo maritimo antonio machado, 8, Perchel sur - El Bulto, Málaga",2.000€/mesGarajeopc.150 €/mes,3 hab.150 m²Planta 6ª exterior con ascensor,1/18,Vistas al mar,,centro,malaga,/inmueble/33982988/,pagina-14
2024-10-15,"Piso en calle Luchana, 15, La Trinidad, Málaga",980€/mesGaraje incluido,1 hab.58 m²Planta 2ª interior con ascensor09 oct,1/8,Apartamento,,centro,malaga,/inmueble/106204751/,pagina-14
2024-10-15,"Piso en La Merced, Málaga",1.000€/mes,1 hab.62 m²Planta 1ª interior con ascensor,1/18,,,centro,malaga,/inmueble/106074247/,pagina-14
2024-10-15,"Piso en Perchel sur - El Bulto, Málaga",1.190€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/11,Alquiler de temporada,,centro,malaga,/inmueble/105563042/,pagina-14
2024-10-15,"Ático en La Goleta - San Felipe Neri, Málaga",950€/mes,1 hab.55 m²Planta 5ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/26790993/,pagina-14
2024-10-15,"Piso en calle Trinidad Grund, Ensanche Centro - Soho, Málaga",2.200€/mes,3 hab.130 m²Planta 3ª interior con ascensor,1/8,,,centro,malaga,/inmueble/106161373/,pagina-14
2024-10-15,"Piso en El Ejido, Málaga",1.500€/mesGarajeopc.100 €/mes,3 hab.115 m²Planta 3ª exterior con ascensor,1/17,Alquiler de temporada,,centro,malaga,/inmueble/98154116/,pagina-14
2024-10-15,"Piso en calle la Merced, 2, La Merced, Málaga",1.550€/mes,3 hab.126 m²Planta 4ª exterior con ascensor,1/34,,,centro,malaga,/inmueble/105868646/,pagina-14
2024-10-15,"Piso en calle Trinidad Grund, Ensanche Centro - Soho, Málaga",2.200€/mes,3 hab.130 m²Planta 3ª interior con ascensor,1/8,,,centro,malaga,/inmueble/106161373/,pagina-15
2024-10-15,"Piso en calle Granados, Centro Histórico, Málaga",1.200€/mes,1 hab.58 m²Planta 2ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/106175673/,pagina-15
2024-10-15,"Piso en calle Parras, 39, La Goleta - San Felipe Neri, Málaga",1.600€/mes,3 hab.102 m²Planta 3ª exterior con ascensor,1/31,Alquiler de temporada,,centro,malaga,/inmueble/105530453/,pagina-15
2024-10-15,"Piso en El Ejido, Málaga",1.500€/mesGarajeopc.100 €/mes,3 hab.115 m²Planta 3ª exterior con ascensor,1/17,Alquiler de temporada,,centro,malaga,/inmueble/98154116/,pagina-15
2024-10-15,"Piso en calle San Juan de Letran, 7, La Merced, Málaga",1.350€/mes,3 hab.100 m²Planta 3ª exterior con ascensor,1/22,,,centro,malaga,/inmueble/2106505/,pagina-15
2024-10-15,"Piso en calle Pinzón, 5, Ensanche Centro - Soho, Málaga",2.300€/mes,3 hab.120 m²Planta 2ª exterior con ascensor08 oct,1/1,Alquiler de temporada,,centro,malaga,/inmueble/106203396/,pagina-15
2024-10-15,"Piso en calle San Juan de Letrán, 7, La Merced, Málaga",1.350€/mes,3 hab.90 m²Planta 1ª exterior con ascensor,1/24,Alquiler de temporada,,centro,malaga,/inmueble/94812932/,pagina-15
2024-10-15,"Piso en calle Muro de Puerta Nueva, 2, Centro Histórico, Málaga",2.400€/mes,1 hab.80 m²Planta 2ª exterior con ascensor,1/9,Alquiler de temporada,,centro,malaga,/inmueble/105545832/,pagina-15
2024-10-15,"Piso en calle Granada, Centro Histórico, Málaga",800€/mes,1 hab.40 m²Planta 4ª exterior con ascensor08 oct,1/14,,,centro,malaga,/inmueble/106199742/,pagina-15
2024-10-15,"Piso en calle Esperanto, 9, Perchel norte, Málaga",2.500€/mes,3 hab.111 m²Planta 9ª exterior con ascensor,1/9,Alquiler de temporada,,centro,malaga,/inmueble/82591355/,pagina-15
2024-10-15,"Piso en calle Pinosol, 16, Gibralfaro, Málaga",1.200€/mes,3 hab.85 m²Planta 1ª exterior con ascensor,1/23,Alquiler de temporada,,centro,malaga,/inmueble/102182243/,pagina-15
2024-10-15,"Piso en calle Salamanca, 39, El Molinillo - Capuchinos, Málaga",850€/mes,1 hab.50 m²Bajo exterior con ascensor10 oct,1/6,,,centro,malaga,/inmueble/106219735/,pagina-15
2024-10-15,"Dúplex en calle Jinetes, 10, La Merced, Málaga",1.600€/mes,2 hab.65 m²Planta 2ª exterior sin ascensor,1/22,,,centro,malaga,/inmueble/104590166/,pagina-15
2024-10-15,"Piso en plaza Lex Flavia Malacitana, 12, El Ejido, Málaga",1.300€/mes,2 hab.60 m²Entreplanta interior con ascensor,1/8,Alquiler de temporada,,centro,malaga,/inmueble/105742937/,pagina-15
2024-10-15,"Piso en El Ejido, Málaga",950€/mes,1 hab.40 m²Bajo exterior con ascensor,1/8,,/pro/redpiso-malaga-victoria--fuenteolletas/,centro,malaga,/inmueble/106104143/,pagina-15
2024-10-15,"Piso en La Merced, Málaga",1.000€/mes,2 hab.50 m²Planta 2ª exterior sin ascensor,1/5,,,centro,malaga,/inmueble/106183332/,pagina-15
2024-10-15,"Piso en Perchel norte, Málaga",1.700€/mes,3 hab.95 m²Planta 1ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/105995135/,pagina-15
2024-10-15,"Estudio en La Merced, Málaga",1.200€/mes,45 m²Planta 2ª exterior sin ascensor,1/9,,,centro,malaga,/inmueble/100153812/,pagina-15
2024-10-15,"Piso en La Goleta - San Felipe Neri, Málaga",1.200€/mesGaraje incluido,2 hab.75 m²Planta 2ª exterior con ascensor,1/18,,,centro,malaga,/inmueble/103232518/,pagina-15
2024-10-15,"Piso en Olletas - Sierra Blanquilla, Málaga",1.150€/mes,2 hab.63 m²Planta 2ª exterior con ascensor,1/13,,,centro,malaga,/inmueble/105985870/,pagina-15
2024-10-15,"Piso en Gibralfaro, Málaga",1.000€/mes,1 hab.51 m²Bajo exterior con ascensor,1/9,,,centro,malaga,/inmueble/106182383/,pagina-15
2024-10-15,"Piso en El Ejido, Málaga",1.350€/mes,3 hab.85 m²Planta 4ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/101840555/,pagina-15
2024-10-15,"Piso en La Merced, Málaga",1.300€/mes,3 hab.75 m²Planta 4ª exterior sin ascensor,1/15,,,centro,malaga,/inmueble/88086276/,pagina-15
2024-10-15,"Piso en avenida de Manuel Agustín Heredia, Ensanche Centro - Soho, Málaga",1.800€/mes,2 hab.100 m²Planta 4ª exterior con ascensor,1/14,,,centro,malaga,/inmueble/104767989/,pagina-15
2024-10-15,"Piso en La Merced, Málaga",1.300€/mes,1 hab.45 m²Planta 4ª exterior,1/15,Apartamento,,centro,malaga,/inmueble/99945331/,pagina-15
2024-10-15,"Piso en alameda de Colón, Ensanche Centro - Soho, Málaga",1.100€/mes,2 hab.90 m²Planta 5ª interior con ascensor,1/14,,,centro,malaga,/inmueble/105908098/,pagina-15
2024-10-15,"Piso en plaza arriola, Centro Histórico, Málaga",1.650€/mes,3 hab.95 m²Planta 3ª exterior con ascensor,1/18,,,centro,malaga,/inmueble/95858617/,pagina-15
2024-10-15,"Piso en calle Martínez Campos, Ensanche Centro - Soho, Málaga",1.300€/mes,3 hab.110 m²Planta 6ª exterior con ascensor,1/16,,,centro,malaga,/inmueble/85316584/,pagina-15
2024-10-15,"Piso en avenida de Manuel Agustín Heredia, Ensanche Centro - Soho, Málaga",1.300€/mes,1 hab.126 m²Planta 3ª exterior con ascensor,1/16,Vistas al mar,,centro,malaga,/inmueble/105908699/,pagina-15
2024-10-15,"Piso en El Molinillo - Capuchinos, Málaga",1.100€/mes,2 hab.100 m²Planta 1ª exterior con ascensor,1/19,,,centro,malaga,/inmueble/87509153/,pagina-15
2024-10-15,"Piso en plaza arriola, Centro Histórico, Málaga",1.650€/mes,3 hab.95 m²Planta 3ª exterior con ascensor,1/18,,,centro,malaga,/inmueble/95858617/,pagina-16
2024-10-15,"Piso en calle Alderete, El Molinillo - Capuchinos, Málaga",1.150€/mes,2 hab.80 m²Planta 1ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/105690054/,pagina-16
2024-10-15,"Piso en avenida de la Rosaleda, La Goleta - San Felipe Neri, Málaga",1.850€/mes,3 hab.130 m²Planta 4ª exterior con ascensor,1/15,,,centro,malaga,/inmueble/105971703/,pagina-16
2024-10-15,"Piso en calle Ancha del Carmen, s/n, Perchel sur - El Bulto, Málaga",1.400€/mes,3 hab.90 m²Planta 1ª exterior con ascensor10 oct,,,,centro,malaga,/inmueble/106220133/,pagina-16
2024-10-15,"Piso en calle Barroso, Ensanche Centro - Soho, Málaga",1.300€/mes,3 hab.85 m²Planta 5ª exterior con ascensor,1/6,,,centro,malaga,/inmueble/106062644/,pagina-16
2024-10-15,"Estudio en calle Madre de Dios, La Merced, Málaga",800€/mes,30 m²Bajo interior sin ascensor,1/8,,,centro,malaga,/inmueble/103558003/,pagina-16
2024-10-15,"Piso en El Molinillo - Capuchinos, Málaga",1.100€/mes,2 hab.65 m²Planta 1ª exterior,1/8,,,centro,malaga,/inmueble/32848655/,pagina-16
2024-10-15,"Piso en calle Doctor Fleming, 10, La Trinidad, Málaga",1.400€/mes,4 hab.125 m²Planta 4ª exterior con ascensor,1/12,,,centro,malaga,/inmueble/26677283/,pagina-16
2024-10-15,"Ático en altozano, 10, La Victoria, Málaga",1.499€/mes,2 hab.70 m²Planta 2ª exterior sin ascensor,1/17,Alquiler de temporada,,centro,malaga,/inmueble/106026358/,pagina-16
2024-10-15,"Estudio en Centro Histórico, Málaga",900€/mes,21 m²Planta 3ª interior con ascensor,1/8,,/pro/inmobiliaria-tore/,centro,malaga,/inmueble/82608351/,pagina-16
2024-10-15,"Estudio en calle Mármoles, La Trinidad, Málaga",550€/mes,30 m²Planta 2ª exterior sin ascensor,1/8,,,centro,malaga,/inmueble/96660101/,pagina-16
2024-10-15,"Piso en Perchel sur - El Bulto, Málaga",1.400€/mes,2 hab.90 m²Planta 5ª exterior con ascensor,1/16,,/pro/eurobienes/,centro,malaga,/inmueble/105334369/,pagina-16
2024-10-15,"Piso en avenida de la Rosaleda, 21, La Goleta - San Felipe Neri, Málaga",1.050€/mesGarajeopc.150 €/mes,1 hab.50 m²Planta 2ª exterior con ascensor,1/15,Apartamento,,centro,malaga,/inmueble/102821481/,pagina-16
2024-10-15,"Piso en calle Explanada de la Estación, 7, Perchel sur - El Bulto, Málaga",1.200€/mes,3 hab.75 m²Planta 3ª exterior con ascensor,1/15,Alquiler de temporada,,centro,malaga,/inmueble/90562787/,pagina-16
2024-10-15,"Piso en calle Císter, Centro Histórico, Málaga",1.500€/mes,3 hab.110 m²Planta 1ª exterior con ascensor,1/1,Alquiler de temporada,,centro,malaga,/inmueble/105850937/,pagina-16
2024-10-15,"Piso en Centro Histórico, Málaga",1.200€/mes,3 hab.75 m²Planta 2ª exterior con ascensor08 oct,1/17,Alquiler de temporada,,centro,malaga,/inmueble/106200192/,pagina-16
2024-10-15,"Piso en calle Victoria, 23, La Victoria, Málaga",1.100€/mes1.200 €8%,1 hab.70 m²Bajo interior con ascensor,1/8,Alquiler de temporada,,centro,malaga,/inmueble/105829378/,pagina-16
2024-10-15,"Piso en calle Juan del Encina, 30, El Molinillo - Capuchinos, Málaga",900€/mes,2 hab.50 m²Planta 3ª exterior con ascensor,1/6,,,centro,malaga,/inmueble/106047698/,pagina-16
2024-10-15,"Piso en calle Cristina, 14, La Trinidad, Málaga",990€/mes,2 hab.70 m²Planta 1ª exterior con ascensor,1/9,,,centro,malaga,/inmueble/106057693/,pagina-16
2024-10-15,"Piso en Ensanche Centro - Soho, Málaga",1.300€/mes,1 hab.45 m²Planta 1ª exterior con ascensor,1/14,Apartamento,,centro,malaga,/inmueble/102794504/,pagina-16
2024-10-15,"Estudio en calle Góngora, 24, Perchel sur - El Bulto, Málaga",930€/mes,78 m²Planta 9ª exterior con ascensor,1/13,,,centro,malaga,/inmueble/105932079/,pagina-16
2024-10-15,"Piso en calle Huerto del Conde, 23, La Merced, Málaga",1.500€/mes,2 hab.55 m²Planta 2ª interior sin ascensor,1/10,Apartamento,,centro,malaga,/inmueble/104540264/,pagina-16
2024-10-15,"Piso en calle San Juan de Letrán, 7, La Merced, Málaga",1.350€/mes,3 hab.90 m²Planta 2ª exterior con ascensor,1/20,Alquiler de temporada,,centro,malaga,/inmueble/82023159/,pagina-16
2024-10-15,"Piso en calle Don Juan de Austria, 5, La Trinidad, Málaga",1.650€/mes,3 hab.122 m²Bajo exterior sin ascensor,1/20,,,centro,malaga,/inmueble/103161938/,pagina-16
2024-10-15,"Piso en calle Carretería, 13, La Goleta - San Felipe Neri, Málaga",850€/mes,1 hab.45 m²Planta 1ª interior con ascensor,1/5,Apartamento,,centro,malaga,/inmueble/82135516/,pagina-16
2024-10-15,"Piso en calle Montaño, 18, La Merced, Málaga",1.500€/mesGaraje incluido,2 hab.100 m²Planta 8ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/100387136/,pagina-16
2024-10-15,"Estudio en calle dos Aceras, 12, La Merced, Málaga",1.350€/mes,35 m²Planta 2ª interior sin ascensor,1/17,Alquiler de temporada,,centro,malaga,/inmueble/105504971/,pagina-16
2024-10-15,"Piso en alameda de Colón, 4, Ensanche Centro - Soho, Málaga",2.000€/mesGaraje incluido,4 hab.120 m²Planta 5ª exterior con ascensor,1/20,,,centro,malaga,/inmueble/105965131/,pagina-16
2024-10-15,"Piso en calle Casas de Campos, 31, Ensanche Centro - Soho, Málaga",2.100€/mes,3 hab.130 m²Planta 3ª exterior con ascensor,1/8,,,centro,malaga,/inmueble/106063079/,pagina-16
2024-10-15,"Ático en calle dos Aceras, 12, La Merced, Málaga",900€/mes,1 hab.25 m²Planta 3ª exterior sin ascensor,1/11,Alquiler de temporada,,centro,malaga,/inmueble/105505034/,pagina-16
2024-10-15,"Piso en alameda de Colón, 24, Ensanche Centro - Soho, Málaga",1.200€/mes,2 hab.120 m²Planta 8ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/105055366/,pagina-17
2024-10-15,"Piso en calle Panaderos, 10, Centro Histórico, Málaga",1.650€/mes,2 hab.80 m²Planta 4ª exterior con ascensor,1/19,Alquiler de temporada,,centro,malaga,/inmueble/103554626/,pagina-17
2024-10-15,"Estudio en calle Pinos, 9, Gibralfaro, Málaga",800€/mes,38 m²Bajo exterior sin ascensor,1/12,,,centro,malaga,/inmueble/88523485/,pagina-17
2024-10-15,"Piso en Ensanche Centro - Soho, Málaga",1.800€/mes,4 hab.102 m²Planta 5ª con ascensor,1/12,,,centro,malaga,/inmueble/106186601/,pagina-17
2024-10-15,"Piso en Ensanche Centro - Soho, Málaga",1.800€/mes,2 hab.100 m²Planta 3ª con ascensor,1/13,,,centro,malaga,/inmueble/37611767/,pagina-17
2024-10-15,"Piso en calle Cuarteles, 51, Perchel sur - El Bulto, Málaga",1.850€/mesGarajeopc.90 €/mes,3 hab.120 m²Planta 1ª exterior con ascensor,1/14,Alquiler de temporada,,centro,malaga,/inmueble/104557642/,pagina-17
2024-10-15,"Piso en calle Huerto del Conde, 1, La Merced, Málaga",750€/mes,2 hab.48 m²Bajo interior sin ascensor,1/7,,,centro,malaga,/inmueble/87675602/,pagina-17
2024-10-15,"Piso en calle Zenete, 4, Cristo de la Epidemia, Málaga",2.100€/mes,2 hab.75 m²Planta 2ª exterior con ascensor,1/5,Alquiler de temporada,,centro,malaga,/inmueble/105047885/,pagina-17
2024-10-15,"Piso en calle dos Aceras, 5, La Goleta - San Felipe Neri, Málaga",1.250€/mesGarajeopc.130 €/mes,2 hab.60 m²Entreplanta exterior sin ascensor,1/8,Alquiler de temporada,,centro,malaga,/inmueble/102473403/,pagina-17
2024-10-15,"Piso en calle Niño de Guevara, 1, Centro Histórico, Málaga",2.300€/mes,2 hab.140 m²Planta 3ª exterior con ascensor,1/1,,,centro,malaga,/inmueble/105497585/,pagina-17
2024-10-15,"Piso en calle pelayo, 2, La Trinidad, Málaga",1.000€/mes,2 hab.65 m²Planta 9ª exterior con ascensor,1/1,,,centro,malaga,/inmueble/84181436/,pagina-17
2024-10-15,"Piso en Centro Histórico, Málaga",2.150€/mes,1 hab.155 m²Planta 4ª,1/18,,,centro,malaga,/inmueble/96784962/,pagina-17
2024-10-15,"Piso en Centro Histórico, Málaga",1.200€/mes,1 hab.55 m²Planta 5ª exterior con ascensor,1/15,,,centro,malaga,/inmueble/93648715/,pagina-17
2024-10-15,"Piso en pacífico, Centro Histórico, Málaga",1.100€/mesGaraje incluido,1 hab.60 m²Planta 3ª exterior con ascensor,,Alquiler de temporada,,centro,malaga,/inmueble/106053527/,pagina-17
2024-10-15,"Piso en avenida de Manuel Agustín Heredia, 22, Ensanche Centro - Soho, Málaga",2.400€/mes,3 hab.115 m²Planta 3ª exterior con ascensor,,Vistas al mar,,centro,malaga,/inmueble/105774445/,pagina-17
2024-10-15,"Piso en calle Molina Lario, 14, Centro Histórico, Málaga",1.850€/mes,2 hab.80 m²Planta 3ª exterior con ascensor,1/13,,,centro,malaga,/inmueble/105267628/,pagina-17
2024-10-15,"Piso en calle Armengual de la Mota, 1, Perchel norte, Málaga",1.300€/mes,2 hab.70 m²Planta 4ª exterior con ascensor,1/37,,,centro,malaga,/inmueble/105479831/,pagina-17
2024-10-15,"Piso en calle Jacinto Verdaguer, 6, Perchel sur - El Bulto, Málaga",1.500€/mes,2 hab.85 m²Planta 1ª exterior con ascensor,1/11,,,centro,malaga,/inmueble/105181076/,pagina-17
2024-10-15,"Piso en calle Trinidad, 85, La Trinidad, Málaga",1.000€/mes,3 hab.110 m²Planta 3ª exterior sin ascensor,,,,centro,malaga,/inmueble/105518216/,pagina-17
2024-10-15,"Piso en calle montes de oca, 12, Perchel norte, Málaga",800€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,,,,centro,malaga,/inmueble/105614663/,pagina-17
2024-10-15,"Piso en calle Tirso de Molina, 85, El Molinillo - Capuchinos, Málaga",900€/mes,2 hab.80 m²Planta 1ª exterior sin ascensor,,,,centro,malaga,/inmueble/105112049/,pagina-17
2024-10-15,"Piso en calle cristo de la epidemia, 48, Cristo de la Epidemia, Málaga",1.000€/mesGaraje incluido,4 hab.89 m²Planta 8ª exterior con ascensor,,,,centro,malaga,/inmueble/105212955/,pagina-17
2024-10-15,"Piso en pasaje Moby Dick, 58, Guadalmar, Málaga",1.400€/mesGarajeopc.90 €/mes,2 hab.85 m²Planta 1ª exterior con ascensor1 hora,1/15,,,churriana,malaga,/inmueble/106265365/,
